week_end,entry,struct,implied,med52,p75,short_k,wing_k,credit,pnl
2026-06-26,2026-06-22,t10,0.03499999999999996,0.07250000000000001,0.12874999999999995,2870.0,2800.0,1.35,132.36
2026-06-26,2026-06-22,t1236,0.03499999999999996,0.07250000000000001,0.12874999999999995,2845.0,2785.0,0.6499999999999999,62.359999999999985
2026-07-03,2026-06-29,t10,0.1,0.07250000000000001,0.12874999999999995,2900.0,2835.0,3.4000000000000004,337.36000000000007
2026-07-03,2026-06-29,t1236,0.1,0.07250000000000001,0.12874999999999995,2875.0,2815.0,1.9000000000000001,187.36
2026-07-10,2026-07-06,t10,-0.004999999999999982,0.07749999999999994,0.12874999999999995,2890.0,2825.0,0.30000000000000004,27.360000000000003
2026-07-17,2026-07-13,t10,0.06500000000000003,0.07749999999999994,0.12874999999999995,2875.0,2810.0,1.9000000000000001,187.36
2026-07-17,2026-07-13,t1236,0.06500000000000003,0.07749999999999994,0.12874999999999995,2850.0,2790.0,0.95,92.36
2026-07-24,2026-07-20,t10,0.05999999999999996,0.07749999999999994,0.12874999999999995,2860.0,2795.0,2.15,212.36
2026-07-24,2026-07-20,t1236,0.05999999999999996,0.07749999999999994,0.12874999999999995,2835.0,2780.0,0.9999999999999998,97.35999999999997
2026-07-31,2026-07-27,t10,0.05999999999999996,0.07749999999999994,0.12874999999999995,2830.0,2770.0,1.9499999999999997,192.35999999999999
2026-07-31,2026-07-27,t1236,0.05999999999999996,0.07749999999999994,0.12874999999999995,2805.0,2755.0,0.9999999999999998,97.35999999999997
2026-08-14,2026-08-10,t10,0.05,0.07250000000000001,0.12874999999999995,2935.0,2875.0,1.5,147.36
2026-08-14,2026-08-10,t1236,0.05,0.07250000000000001,0.12874999999999995,2915.0,2860.0,0.75,72.36
